rep_id,n,tau,rho,p,fun,time
24,262144,1,1,10,d-a-c,1.92648000000016
24,262144,1,1,2,brute force,365.369999999995
24,262144,1,1,10,brute force,789.061999999991
25,262144,1,1,2,Knight (original),0.0473399999999674
25,262144,1,1,2,Knight (extended),0.116140000000014
25,262144,1,1,2,d-a-c,0.692779999999912
25,262144,1,1,4,d-a-c,0.966039999999921
25,262144,1,1,6,d-a-c,1.34581999999995
25,262144,1,1,8,d-a-c,1.68458000000013
25,262144,1,1,10,d-a-c,2.06212
25,262144,1,1,2,brute force,349.990999999995
25,262144,1,1,10,brute force,773.886999999988
26,262144,1,1,2,Knight (original),0.043179999999993
26,262144,1,1,2,Knight (extended),0.100040000000008
26,262144,1,1,2,d-a-c,0.567760000000126
26,262144,1,1,4,d-a-c,0.914819999999891
26,262144,1,1,6,d-a-c,1.33608000000007
26,262144,1,1,8,d-a-c,1.81449999999983
26,262144,1,1,10,d-a-c,2.2725
26,262144,1,1,2,brute force,349.68299999999
26,262144,1,1,10,brute force,770.002000000008
27,262144,1,1,2,Knight (original),0.0438899999999558
27,262144,1,1,2,Knight (extended),0.111619999999966
27,262144,1,1,2,d-a-c,0.641659999999974
27,262144,1,1,4,d-a-c,1.02679999999993
27,262144,1,1,6,d-a-c,1.30218000000023
27,262144,1,1,8,d-a-c,1.66117999999988
27,262144,1,1,10,d-a-c,2.13440000000002
27,262144,1,1,2,brute force,346.350999999995
27,262144,1,1,10,brute force,726.762000000003
28,262144,1,1,2,Knight (original),0.0462700000000768
28,262144,1,1,2,Knight (extended),0.108420000000042
28,262144,1,1,2,d-a-c,0.627119999999995
28,262144,1,1,4,d-a-c,0.954459999999963
28,262144,1,1,6,d-a-c,1.29671999999991
28,262144,1,1,8,d-a-c,1.66029999999999
28,262144,1,1,10,d-a-c,2.08418000000005
28,262144,1,1,2,brute force,373.917999999991
28,262144,1,1,10,brute force,795.081999999995
29,262144,1,1,2,Knight (original),0.0484300000000803
29,262144,1,1,2,Knight (extended),0.122890000000043
29,262144,1,1,2,d-a-c,0.735419999999867
29,262144,1,1,4,d-a-c,1.14245999999985
29,262144,1,1,6,d-a-c,1.61789999999979
29,262144,1,1,8,d-a-c,1.91299999999988
29,262144,1,1,10,d-a-c,2.08049999999988
29,262144,1,1,2,brute force,375.224000000002
29,262144,1,1,10,brute force,794.641000000003
30,262144,1,1,2,Knight (original),0.0499400000000605
30,262144,1,1,2,Knight (extended),0.123319999999949
30,262144,1,1,2,d-a-c,0.698319999999949
30,262144,1,1,4,d-a-c,1.07338000000018
30,262144,1,1,6,d-a-c,1.33296000000002
30,262144,1,1,8,d-a-c,1.78256000000023
30,262144,1,1,10,d-a-c,2.42604000000021
30,262144,1,1,2,brute force,373.362999999998
30,262144,1,1,10,brute force,772.555999999997
31,262144,1,1,2,Knight (original),0.0456099999998696
31,262144,1,1,2,Knight (extended),0.104100000000035
31,262144,1,1,2,d-a-c,0.599619999999995
31,262144,1,1,4,d-a-c,0.919320000000007
31,262144,1,1,6,d-a-c,1.26685999999987
31,262144,1,1,8,d-a-c,1.92922000000021
31,262144,1,1,10,d-a-c,2.48347999999998
31,262144,1,1,2,brute force,357.228000000003
31,262144,1,1,10,brute force,810.051999999996
32,262144,1,1,2,Knight (original),0.0454499999999825
32,262144,1,1,2,Knight (extended),0.109000000000087
32,262144,1,1,2,d-a-c,0.673619999999937
32,262144,1,1,4,d-a-c,1.08402000000002
32,262144,1,1,6,d-a-c,1.45962
32,262144,1,1,8,d-a-c,1.88076000000001
32,262144,1,1,10,d-a-c,2.39700000000012
32,262144,1,1,2,brute force,376.809000000008
32,262144,1,1,10,brute force,771.489999999991
33,262144,1,1,2,Knight (original),0.0490799999999581
33,262144,1,1,2,Knight (extended),0.126600000000035
33,262144,1,1,2,d-a-c,0.730499999999884
33,262144,1,1,4,d-a-c,1.13008000000002
33,262144,1,1,6,d-a-c,1.52551999999996
33,262144,1,1,8,d-a-c,1.90364000000001
33,262144,1,1,10,d-a-c,2.09660000000004
33,262144,1,1,2,brute force,352.973999999987
33,262144,1,1,10,brute force,790.884999999995
34,262144,1,1,2,Knight (original),0.045570000000007
34,262144,1,1,2,Knight (extended),0.10343000000008
34,262144,1,1,2,d-a-c,0.593500000000058
34,262144,1,1,4,d-a-c,0.958539999999921
34,262144,1,1,6,d-a-c,1.38555999999982
34,262144,1,1,8,d-a-c,1.98184000000008
34,262144,1,1,10,d-a-c,2.47080000000016
34,262144,1,1,2,brute force,333.979999999996
34,262144,1,1,10,brute force,752.050999999992
35,262144,1,1,2,Knight (original),0.0495600000000559
35,262144,1,1,2,Knight (extended),0.123499999999913
35,262144,1,1,2,d-a-c,0.732760000000126
35,262144,1,1,4,d-a-c,1.0680799999999
35,262144,1,1,6,d-a-c,1.50145999999979
35,262144,1,1,8,d-a-c,1.88754000000015
35,262144,1,1,10,d-a-c,2.30369999999995
35,262144,1,1,2,brute force,367.390999999989
35,262144,1,1,10,brute force,796.629000000001
36,262144,1,1,2,Knight (original),0.047960000000021
36,262144,1,1,2,Knight (extended),0.123160000000062
36,262144,1,1,2,d-a-c,0.715739999999932
36,262144,1,1,4,d-a-c,1.10464000000007
36,262144,1,1,6,d-a-c,1.45930000000022
36,262144,1,1,8,d-a-c,1.73812000000005
36,262144,1,1,10,d-a-c,2.41036000000022
36,262144,1,1,2,brute force,381.74500000001
36,262144,1,1,10,brute force,756.483999999997
37,262144,1,1,2,Knight (original),0.048640000000014
37,262144,1,1,2,Knight (extended),0.119890000000014
37,262144,1,1,2,d-a-c,0.681460000000079
37,262144,1,1,4,d-a-c,1.07532000000007
37,262144,1,1,6,d-a-c,1.50873999999982
37,262144,1,1,8,d-a-c,1.94468000000023
37,262144,1,1,10,d-a-c,2.31224000000017
37,262144,1,1,2,brute force,370.584000000003
37,262144,1,1,10,brute force,818.849000000002
38,262144,1,1,2,Knight (original),0.0452700000000186
38,262144,1,1,2,Knight (extended),0.116779999999999
38,262144,1,1,2,d-a-c,0.682019999999902
38,262144,1,1,4,d-a-c,0.976460000000079
38,262144,1,1,6,d-a-c,1.49779999999999
38,262144,1,1,8,d-a-c,1.98339999999997
38,262144,1,1,10,d-a-c,2.47231999999989
38,262144,1,1,2,brute force,369.184000000008
38,262144,1,1,10,brute force,800.436000000002
39,262144,1,1,2,Knight (original),0.0493400000000838
39,262144,1,1,2,Knight (extended),0.119300000000076
39,262144,1,1,2,d-a-c,0.715959999999905
39,262144,1,1,4,d-a-c,1.00216000000015
39,262144,1,1,6,d-a-c,1.45383999999991
39,262144,1,1,8,d-a-c,1.98286000000022
39,262144,1,1,10,d-a-c,2.54527999999991
39,262144,1,1,2,brute force,366.327999999994
39,262144,1,1,10,brute force,816.092999999994
40,262144,1,1,2,Knight (original),0.048859999999986
40,262144,1,1,2,Knight (extended),0.117139999999927
40,262144,1,1,2,d-a-c,0.657240000000165
40,262144,1,1,4,d-a-c,1.06362000000023
40,262144,1,1,6,d-a-c,1.46703999999998
40,262144,1,1,8,d-a-c,2.0276999999999
40,262144,1,1,10,d-a-c,2.50317999999999
40,262144,1,1,2,brute force,351.084000000003
40,262144,1,1,10,brute force,737.220000000001
41,262144,1,1,2,Knight (original),0.0489099999998871
41,262144,1,1,2,Knight (extended),0.125920000000042
41,262144,1,1,2,d-a-c,0.721059999999998
41,262144,1,1,4,d-a-c,1.14639999999985
41,262144,1,1,6,d-a-c,1.56051999999996
41,262144,1,1,8,d-a-c,1.90283999999985
41,262144,1,1,10,d-a-c,2.12638000000006
41,262144,1,1,2,brute force,369.721000000005
41,262144,1,1,10,brute force,770.766000000003
42,262144,1,1,2,Knight (original),0.0482899999999791
42,262144,1,1,2,Knight (extended),0.126000000000058
42,262144,1,1,2,d-a-c,0.738520000000135
42,262144,1,1,4,d-a-c,1.05036000000022
42,262144,1,1,6,d-a-c,1.35554000000004
42,262144,1,1,8,d-a-c,1.90452000000019
42,262144,1,1,10,d-a-c,2.60456000000006
42,262144,1,1,2,brute force,365.240000000005
42,262144,1,1,10,brute force,752.25
43,262144,1,1,2,Knight (original),0.0479800000000978
43,262144,1,1,2,Knight (extended),0.115109999999986
43,262144,1,1,2,d-a-c,0.639439999999886
43,262144,1,1,4,d-a-c,0.998820000000123
43,262144,1,1,6,d-a-c,1.42152000000002
43,262144,1,1,8,d-a-c,2.08614000000001
43,262144,1,1,10,d-a-c,2.69518000000011
43,262144,1,1,2,brute force,348.659000000014
43,262144,1,1,10,brute force,762.540999999998
44,262144,1,1,2,Knight (original),0.044490000000078
44,262144,1,1,2,Knight (extended),0.110949999999866
44,262144,1,1,2,d-a-c,0.676579999999958
44,262144,1,1,4,d-a-c,1.08641999999993
44,262144,1,1,6,d-a-c,1.4640400000001
44,262144,1,1,8,d-a-c,1.86300000000017
44,262144,1,1,10,d-a-c,2.0634599999999
44,262144,1,1,2,brute force,348.527000000002
44,262144,1,1,10,brute force,763.154999999999
45,262144,1,1,2,Knight (original),0.0473600000000442
45,262144,1,1,2,Knight (extended),0.121440000000002
45,262144,1,1,2,d-a-c,0.698759999999893
45,262144,1,1,4,d-a-c,1.08691999999981
45,262144,1,1,6,d-a-c,1.43640000000014
45,262144,1,1,8,d-a-c,1.74885999999999
45,262144,1,1,10,d-a-c,2.20162000000011
45,262144,1,1,2,brute force,351.274999999994
45,262144,1,1,10,brute force,767.351999999999
46,262144,1,1,2,Knight (original),0.044429999999993
46,262144,1,1,2,Knight (extended),0.102569999999978
46,262144,1,1,2,d-a-c,0.613239999999933
46,262144,1,1,4,d-a-c,0.9255799999999
46,262144,1,1,6,d-a-c,1.26176000000007
46,262144,1,1,8,d-a-c,1.71084000000003
46,262144,1,1,10,d-a-c,2.17256000000023
46,262144,1,1,2,brute force,363.259000000005
46,262144,1,1,10,brute force,734.62999999999
47,262144,1,1,2,Knight (original),0.0458999999999651
47,262144,1,1,2,Knight (extended),0.111530000000057
47,262144,1,1,2,d-a-c,0.672160000000149
47,262144,1,1,4,d-a-c,0.997740000000049
47,262144,1,1,6,d-a-c,1.44546000000002
47,262144,1,1,8,d-a-c,1.95686000000016
47,262144,1,1,10,d-a-c,2.22771999999997
47,262144,1,1,2,brute force,386.236999999994
47,262144,1,1,10,brute force,729.273000000001
48,262144,1,1,2,Knight (original),0.0451900000000023
48,262144,1,1,2,Knight (extended),0.116959999999963
48,262144,1,1,2,d-a-c,0.666260000000184
48,262144,1,1,4,d-a-c,0.970380000000005
48,262144,1,1,6,d-a-c,1.32783999999985
48,262144,1,1,8,d-a-c,1.82135999999999
48,262144,1,1,10,d-a-c,2.2633600000001
48,262144,1,1,2,brute force,350.029999999999
48,262144,1,1,10,brute force,789.587
49,262144,1,1,2,Knight (original),0.0479300000000512
49,262144,1,1,2,Knight (extended),0.116549999999988
49,262144,1,1,2,d-a-c,0.7105799999999
49,262144,1,1,4,d-a-c,1.13326000000001
49,262144,1,1,6,d-a-c,1.42352000000014
49,262144,1,1,8,d-a-c,1.86675999999978
49,262144,1,1,10,d-a-c,2.32114000000001
49,262144,1,1,2,brute force,375.858000000007
49,262144,1,1,10,brute force,763.196000000011
50,262144,1,1,2,Knight (original),0.0447800000000279
50,262144,1,1,2,Knight (extended),0.104639999999927
50,262144,1,1,2,d-a-c,0.620940000000119
50,262144,1,1,4,d-a-c,0.997060000000056
50,262144,1,1,6,d-a-c,1.52220000000001
50,262144,1,1,8,d-a-c,2.06152000000002
50,262144,1,1,10,d-a-c,2.56686000000016
50,262144,1,1,2,brute force,364.557000000001
50,262144,1,1,10,brute force,794.588000000003
51,262144,1,1,2,Knight (original),0.0497499999999127
51,262144,1,1,2,Knight (extended),0.122430000000022
51,262144,1,1,2,d-a-c,0.693459999999905
51,262144,1,1,4,d-a-c,1.09682000000001
51,262144,1,1,6,d-a-c,1.47165999999997
51,262144,1,1,8,d-a-c,1.87808000000019
51,262144,1,1,10,d-a-c,2.28638000000006
51,262144,1,1,2,brute force,379.012000000002
51,262144,1,1,10,brute force,797.667999999991
52,262144,1,1,2,Knight (original),0.0444800000000396
52,262144,1,1,2,Knight (extended),0.108289999999979
52,262144,1,1,2,d-a-c,0.597839999999851
52,262144,1,1,4,d-a-c,0.977580000000016
52,262144,1,1,6,d-a-c,1.4308600000001
52,262144,1,1,8,d-a-c,1.88660000000004
52,262144,1,1,10,d-a-c,2.43
52,262144,1,1,2,brute force,360.300999999992
52,262144,1,1,10,brute force,776.157999999996
53,262144,1,1,2,Knight (original),0.0459599999999045
53,262144,1,1,2,Knight (extended),0.118340000000026
53,262144,1,1,2,d-a-c,0.646780000000144
53,262144,1,1,4,d-a-c,1.03123999999982
53,262144,1,1,6,d-a-c,1.42897999999987
53,262144,1,1,8,d-a-c,1.90864000000001
53,262144,1,1,10,d-a-c,2.14763999999996
53,262144,1,1,2,brute force,361.652000000002
53,262144,1,1,10,brute force,771.372999999992
54,262144,1,1,2,Knight (original),0.0495500000000175
54,262144,1,1,2,Knight (extended),0.128240000000078
54,262144,1,1,2,d-a-c,0.718859999999986
54,262144,1,1,4,d-a-c,0.962619999999879
54,262144,1,1,6,d-a-c,1.53352000000014
54,262144,1,1,8,d-a-c,1.93600000000006
54,262144,1,1,10,d-a-c,2.46982000000018
54,262144,1,1,2,brute force,358.392000000007
54,262144,1,1,10,brute force,819.792000000001
55,262144,1,1,2,Knight (original),0.0441000000000349
55,262144,1,1,2,Knight (extended),0.111290000000008
55,262144,1,1,2,d-a-c,0.670040000000154
55,262144,1,1,4,d-a-c,1.00698000000004
55,262144,1,1,6,d-a-c,1.37043999999994
55,262144,1,1,8,d-a-c,1.91205999999977
55,262144,1,1,10,d-a-c,2.39815999999992
55,262144,1,1,2,brute force,339.910999999993
55,262144,1,1,10,brute force,763.074000000008
56,262144,1,1,2,Knight (original),0.0518400000000838
56,262144,1,1,2,Knight (extended),0.139300000000076
56,262144,1,1,2,d-a-c,0.784199999999837
56,262144,1,1,4,d-a-c,1.06815999999992
56,262144,1,1,6,d-a-c,1.37508000000002
56,262144,1,1,8,d-a-c,1.88326000000001
56,262144,1,1,10,d-a-c,2.55046000000002
56,262144,1,1,2,brute force,388.077000000005
56,262144,1,1,10,brute force,801.422999999995
57,262144,1,1,2,Knight (original),0.0465800000001036
57,262144,1,1,2,Knight (extended),0.115120000000024
57,262144,1,1,2,d-a-c,0.677719999999972
57,262144,1,1,4,d-a-c,1.10299999999988
57,262144,1,1,6,d-a-c,1.50316000000021
57,262144,1,1,8,d-a-c,1.89026000000013
57,262144,1,1,10,d-a-c,2.28478000000003
57,262144,1,1,2,brute force,345.931000000011
57,262144,1,1,10,brute force,769.610000000001
58,262144,1,1,2,Knight (original),0.0452300000000105
58,262144,1,1,2,Knight (extended),0.107719999999972
58,262144,1,1,2,d-a-c,0.604059999999881
58,262144,1,1,4,d-a-c,0.937220000000088
58,262144,1,1,6,d-a-c,1.37483999999997
58,262144,1,1,8,d-a-c,1.70109999999986
58,262144,1,1,10,d-a-c,2.3597199999998
58,262144,1,1,2,brute force,360.36099999999
58,262144,1,1,10,brute force,715.387000000002
59,262144,1,1,2,Knight (original),0.0430199999999604
59,262144,1,1,2,Knight (extended),0.106370000000024
59,262144,1,1,2,d-a-c,0.575339999999851
59,262144,1,1,4,d-a-c,0.966020000000135
59,262144,1,1,6,d-a-c,1.38695999999996
59,262144,1,1,8,d-a-c,1.82978000000003
59,262144,1,1,10,d-a-c,2.4288400000002
59,262144,1,1,2,brute force,375.48599999999
59,262144,1,1,10,brute force,793.093999999997
60,262144,1,1,2,Knight (original),0.0531399999999849
60,262144,1,1,2,Knight (extended),0.134959999999992
60,262144,1,1,2,d-a-c,0.77109999999986
60,262144,1,1,4,d-a-c,1.14309999999998
60,262144,1,1,6,d-a-c,1.44777999999991
60,262144,1,1,8,d-a-c,1.99943999999989
60,262144,1,1,10,d-a-c,2.51179999999993
60,262144,1,1,2,brute force,400.724000000002
60,262144,1,1,10,brute force,798.834000000003
61,262144,1,1,2,Knight (original),0.0481399999999849
61,262144,1,1,2,Knight (extended),0.115829999999987
61,262144,1,1,2,d-a-c,0.696059999999998
61,262144,1,1,4,d-a-c,0.985460000000021
61,262144,1,1,6,d-a-c,1.28641999999993
61,262144,1,1,8,d-a-c,1.5888400000002
61,262144,1,1,10,d-a-c,2.05271999999997
61,262144,1,1,2,brute force,367.309999999998
61,262144,1,1,10,brute force,759.490000000005
62,262144,1,1,2,Knight (original),0.0482700000000477
62,262144,1,1,2,Knight (extended),0.127989999999991
62,262144,1,1,2,d-a-c,0.719159999999974
62,262144,1,1,4,d-a-c,1.13344000000012
62,262144,1,1,6,d-a-c,1.59929999999993
62,262144,1,1,8,d-a-c,2.09617999999988
62,262144,1,1,10,d-a-c,2.62973999999987
62,262144,1,1,2,brute force,365.87999999999
62,262144,1,1,10,brute force,771.130000000005
63,262144,1,1,2,Knight (original),0.0463699999998789
63,262144,1,1,2,Knight (extended),0.111030000000028
63,262144,1,1,2,d-a-c,0.632660000000033
63,262144,1,1,4,d-a-c,0.920999999999767
63,262144,1,1,6,d-a-c,1.24279999999999
63,262144,1,1,8,d-a-c,1.66763999999996
63,262144,1,1,10,d-a-c,2.30760000000009
63,262144,1,1,2,brute force,365.108999999997
63,262144,1,1,10,brute force,749.661000000007
64,262144,1,1,2,Knight (original),0.0457000000000699
64,262144,1,1,2,Knight (extended),0.111910000000062
64,262144,1,1,2,d-a-c,0.589140000000189
64,262144,1,1,4,d-a-c,0.929899999999907
64,262144,1,1,6,d-a-c,1.44973999999987
64,262144,1,1,8,d-a-c,2.15864000000001
64,262144,1,1,10,d-a-c,2.49510000000009
64,262144,1,1,2,brute force,375.735000000001
64,262144,1,1,10,brute force,756.964999999997
65,262144,1,1,2,Knight (original),0.0496300000000338
65,262144,1,1,2,Knight (extended),0.129029999999912
65,262144,1,1,2,d-a-c,0.714740000000165
65,262144,1,1,4,d-a-c,1.09695999999996
65,262144,1,1,6,d-a-c,1.45237999999983
65,262144,1,1,8,d-a-c,1.7395199999999
65,262144,1,1,10,d-a-c,2.01268000000011
65,262144,1,1,2,brute force,354.141999999993
65,262144,1,1,10,brute force,764.171000000002
66,262144,1,1,2,Knight (original),0.0477799999999115
66,262144,1,1,2,Knight (extended),0.127090000000026
66,262144,1,1,2,d-a-c,0.758739999999816
66,262144,1,1,4,d-a-c,1.00524000000005
66,262144,1,1,6,d-a-c,1.31369999999995
66,262144,1,1,8,d-a-c,1.77723999999987
66,262144,1,1,10,d-a-c,2.46864000000001
66,262144,1,1,2,brute force,350.82699999999
66,262144,1,1,10,brute force,767.967000000004
67,262144,1,1,2,Knight (original),0.0485400000000664
67,262144,1,1,2,Knight (extended),0.113539999999921
67,262144,1,1,2,d-a-c,0.639719999999798
67,262144,1,1,4,d-a-c,1.02362000000023
67,262144,1,1,6,d-a-c,1.45804000000004
67,262144,1,1,8,d-a-c,1.97614000000001
67,262144,1,1,10,d-a-c,2.33065999999992
67,262144,1,1,2,brute force,334.952000000005
67,262144,1,1,10,brute force,760.050999999992
68,262144,1,1,2,Knight (original),0.0508599999999569
68,262144,1,1,2,Knight (extended),0.126469999999972
68,262144,1,1,2,d-a-c,0.747419999999984
68,262144,1,1,4,d-a-c,1.11378000000026
68,262144,1,1,6,d-a-c,1.40883999999991
68,262144,1,1,8,d-a-c,1.91135999999999
68,262144,1,1,10,d-a-c,2.46040000000008
68,262144,1,1,2,brute force,372.462
68,262144,1,1,10,brute force,774.718999999997
69,262144,1,1,2,Knight (original),0.0488499999999476
69,262144,1,1,2,Knight (extended),0.131619999999966
69,262144,1,1,2,d-a-c,0.78737999999983
69,262144,1,1,4,d-a-c,1.17111999999994
69,262144,1,1,6,d-a-c,1.58665999999997
69,262144,1,1,8,d-a-c,1.97657999999996
69,262144,1,1,10,d-a-c,2.23820000000007
69,262144,1,1,2,brute force,359.264999999999
69,262144,1,1,10,brute force,675.096000000005
70,262144,1,1,2,Knight (original),0.0445500000000175
70,262144,1,1,2,Knight (extended),0.113610000000044
70,262144,1,1,2,d-a-c,0.627000000000117
70,262144,1,1,4,d-a-c,0.963899999999849
70,262144,1,1,6,d-a-c,1.33565999999992
70,262144,1,1,8,d-a-c,1.92084000000003
70,262144,1,1,10,d-a-c,2.1927800000002
70,262144,1,1,2,brute force,353.350999999995
70,262144,1,1,10,brute force,728.116999999998
71,262144,1,1,2,Knight (original),0.048179999999993
71,262144,1,1,2,Knight (extended),0.124839999999967
71,262144,1,1,2,d-a-c,0.675799999999872
71,262144,1,1,4,d-a-c,0.999180000000051
71,262144,1,1,6,d-a-c,1.36925999999978
71,262144,1,1,8,d-a-c,1.72839999999997
71,262144,1,1,10,d-a-c,2.02405999999988
71,262144,1,1,2,brute force,323.712999999989
71,262144,1,1,10,brute force,611.455999999991
72,262144,1,1,2,Knight (original),0.0483599999999569
72,262144,1,1,2,Knight (extended),0.117070000000094
72,262144,1,1,2,d-a-c,0.673239999999932
72,262144,1,1,4,d-a-c,1.02630000000005
72,262144,1,1,6,d-a-c,1.40707999999984
72,262144,1,1,8,d-a-c,1.83263999999996
72,262144,1,1,10,d-a-c,2.17410000000003
72,262144,1,1,2,brute force,337.724999999991
72,262144,1,1,10,brute force,696.762000000003
73,262144,1,1,2,Knight (original),0.0469000000000233
73,262144,1,1,2,Knight (extended),0.112340000000113
73,262144,1,1,2,d-a-c,0.677780000000203
73,262144,1,1,4,d-a-c,1.06071999999986
73,262144,1,1,6,d-a-c,1.46743999999977
73,262144,1,1,8,d-a-c,1.82271999999997
73,262144,1,1,10,d-a-c,2.36312000000005
73,262144,1,1,2,brute force,365.213000000003
73,262144,1,1,10,brute force,802.247000000003
74,262144,1,1,2,Knight (original),0.0481100000000151
74,262144,1,1,2,Knight (extended),0.119030000000057
74,262144,1,1,2,d-a-c,0.710759999999718
74,262144,1,1,4,d-a-c,1.06049999999988
74,262144,1,1,6,d-a-c,1.59079999999987
74,262144,1,1,8,d-a-c,2.05682000000001
74,262144,1,1,10,d-a-c,2.60856
74,262144,1,1,2,brute force,367.623999999996
74,262144,1,1,10,brute force,808.255000000005
75,262144,1,1,2,Knight (original),0.0480499999999302
75,262144,1,1,2,Knight (extended),0.120010000000038
75,262144,1,1,2,d-a-c,0.697859999999928
75,262144,1,1,4,d-a-c,1.05842000000004
75,262144,1,1,6,d-a-c,1.32073999999993
75,262144,1,1,8,d-a-c,2.03728000000003
75,262144,1,1,10,d-a-c,2.34435999999987
75,262144,1,1,2,brute force,356.448000000004
75,262144,1,1,10,brute force,736.715000000011
76,262144,1,1,2,Knight (original),0.0489899999999034
76,262144,1,1,2,Knight (extended),0.125329999999958
76,262144,1,1,2,d-a-c,0.670599999999977
76,262144,1,1,4,d-a-c,1.01635999999999
76,262144,1,1,6,d-a-c,1.45407999999996
76,262144,1,1,8,d-a-c,2.07228000000003
76,262144,1,1,10,d-a-c,2.46684000000008
76,262144,1,1,2,brute force,382.239000000001
76,262144,1,1,10,brute force,776.298999999999
77,262144,1,1,2,Knight (original),0.0479800000000978
77,262144,1,1,2,Knight (extended),0.111609999999928
77,262144,1,1,2,d-a-c,0.662700000000186
77,262144,1,1,4,d-a-c,1.05070000000007
77,262144,1,1,6,d-a-c,1.34549999999988
77,262144,1,1,8,d-a-c,1.75026000000013
77,262144,1,1,10,d-a-c,2.10241999999998
77,262144,1,1,2,brute force,355.85100000001
77,262144,1,1,10,brute force,789.682000000001
78,262144,1,1,2,Knight (original),0.0456399999999849
78,262144,1,1,2,Knight (extended),0.110529999999999
78,262144,1,1,2,d-a-c,0.658519999999844
78,262144,1,1,4,d-a-c,0.984379999999946
78,262144,1,1,6,d-a-c,1.37817999999999
78,262144,1,1,8,d-a-c,1.95328000000009
78,262144,1,1,10,d-a-c,2.48695999999996
78,262144,1,1,2,brute force,368.909
78,262144,1,1,10,brute force,766.962
79,262144,1,1,2,Knight (original),0.0460099999999511
79,262144,1,1,2,Knight (extended),0.111059999999998
79,262144,1,1,2,d-a-c,0.68789999999979
79,262144,1,1,4,d-a-c,1.04649999999994
79,262144,1,1,6,d-a-c,1.46584000000003
79,262144,1,1,8,d-a-c,1.84587999999989
79,262144,1,1,10,d-a-c,2.38809999999998
79,262144,1,1,2,brute force,362.081999999995
79,262144,1,1,10,brute force,773.532000000007
80,262144,1,1,2,Knight (original),0.0481599999999162
80,262144,1,1,2,Knight (extended),0.116530000000057
80,262144,1,1,2,d-a-c,0.681699999999837
80,262144,1,1,4,d-a-c,1.04125999999989
80,262144,1,1,6,d-a-c,1.56632000000012
80,262144,1,1,8,d-a-c,2.10938000000024
80,262144,1,1,10,d-a-c,2.27487999999983
80,262144,1,1,2,brute force,373.796000000002
80,262144,1,1,10,brute force,798.372999999992
81,262144,1,1,2,Knight (original),0.0368399999999383
81,262144,1,1,2,Knight (extended),0.0855299999999988
81,262144,1,1,2,d-a-c,0.501700000000128
81,262144,1,1,4,d-a-c,0.771079999999784
81,262144,1,1,6,d-a-c,1.0741399999999
81,262144,1,1,8,d-a-c,1.41195999999996
81,262144,1,1,10,d-a-c,1.67895999999979
81,262144,1,1,2,brute force,245.64899999999
81,262144,1,1,10,brute force,593.466
82,262144,1,1,2,Knight (original),0.0423199999998906
82,262144,1,1,2,Knight (extended),0.103050000000076
82,262144,1,1,2,d-a-c,0.574599999999919
82,262144,1,1,4,d-a-c,0.91070000000007
82,262144,1,1,6,d-a-c,1.24438000000024
82,262144,1,1,8,d-a-c,1.56119999999995
82,262144,1,1,10,d-a-c,1.70686000000016
82,262144,1,1,2,brute force,255.977999999988
82,262144,1,1,10,brute force,596.012000000003
83,262144,1,1,2,Knight (original),0.040740000000078
83,262144,1,1,2,Knight (extended),0.0979399999999441
83,262144,1,1,2,d-a-c,0.494780000000028
83,262144,1,1,4,d-a-c,0.792760000000126
83,262144,1,1,6,d-a-c,1.11524000000005
83,262144,1,1,8,d-a-c,1.43910000000004
83,262144,1,1,10,d-a-c,1.73293999999994
83,262144,1,1,2,brute force,262.108000000007
83,262144,1,1,10,brute force,611.837999999989
84,262144,1,1,2,Knight (original),0.0398099999999977
84,262144,1,1,2,Knight (extended),0.0962599999998929
84,262144,1,1,2,d-a-c,0.503999999999942
84,262144,1,1,4,d-a-c,0.780659999999916
84,262144,1,1,6,d-a-c,1.07639999999985
84,262144,1,1,8,d-a-c,1.44440000000002
84,262144,1,1,10,d-a-c,1.69761999999988
84,262144,1,1,2,brute force,264.562999999995
84,262144,1,1,10,brute force,629.053999999989
85,262144,1,1,2,Knight (original),0.0488199999999779
85,262144,1,1,2,Knight (extended),0.122649999999994
85,262144,1,1,2,d-a-c,0.716120000000228
85,262144,1,1,4,d-a-c,1.07589999999997
85,262144,1,1,6,d-a-c,1.44193999999989
85,262144,1,1,8,d-a-c,2.01429999999993
85,262144,1,1,10,d-a-c,2.44385999999999
85,262144,1,1,2,brute force,370.722999999998
85,262144,1,1,10,brute force,791.066999999995
86,262144,1,1,2,Knight (original),0.0474000000000524
86,262144,1,1,2,Knight (extended),0.111970000000001
86,262144,1,1,2,d-a-c,0.677159999999858
86,262144,1,1,4,d-a-c,1.18828000000009
86,262144,1,1,6,d-a-c,1.65687999999995
86,262144,1,1,8,d-a-c,2.18869999999995
86,262144,1,1,10,d-a-c,2.64304000000004
86,262144,1,1,2,brute force,354.298999999999
86,262144,1,1,10,brute force,778.52900000001
87,262144,1,1,2,Knight (original),0.0456399999999849
87,262144,1,1,2,Knight (extended),0.110339999999997
87,262144,1,1,2,d-a-c,0.605080000000016
87,262144,1,1,4,d-a-c,0.964220000000205
87,262144,1,1,6,d-a-c,1.40724000000017
87,262144,1,1,8,d-a-c,1.86207999999984
87,262144,1,1,10,d-a-c,2.37054000000004
87,262144,1,1,2,brute force,349.854000000007
87,262144,1,1,10,brute force,729.968000000008
88,262144,1,1,2,Knight (original),0.051530000000057
