rep_id,n,tau,rho,p,fun,time
65,8192,0.5,0.707106781186548,10,d-a-c,0.466200000000004
65,8192,0.5,0.707106781186548,2,brute force,0.331999999999994
65,8192,0.5,0.707106781186548,10,brute force,0.593999999999994
66,8192,0.5,0.707106781186548,2,Knight (original),0.00177000000000021
66,8192,0.5,0.707106781186548,2,Knight (extended),0.00326999999999998
66,8192,0.5,0.707106781186548,2,d-a-c,0.0127999999999929
66,8192,0.5,0.707106781186548,4,d-a-c,0.0677999999999997
66,8192,0.5,0.707106781186548,6,d-a-c,0.1548
66,8192,0.5,0.707106781186548,8,d-a-c,0.313199999999995
66,8192,0.5,0.707106781186548,10,d-a-c,0.456000000000006
66,8192,0.5,0.707106781186548,2,brute force,0.331000000000017
66,8192,0.5,0.707106781186548,10,brute force,0.591000000000008
67,8192,0.5,0.707106781186548,2,Knight (original),0.00177999999999997
67,8192,0.5,0.707106781186548,2,Knight (extended),0.00324999999999989
67,8192,0.5,0.707106781186548,2,d-a-c,0.0129999999999995
67,8192,0.5,0.707106781186548,4,d-a-c,0.0672000000000026
67,8192,0.5,0.707106781186548,6,d-a-c,0.155599999999993
67,8192,0.5,0.707106781186548,8,d-a-c,0.313799999999992
67,8192,0.5,0.707106781186548,10,d-a-c,0.459800000000007
67,8192,0.5,0.707106781186548,2,brute force,0.326999999999998
67,8192,0.5,0.707106781186548,10,brute force,0.593000000000018
68,8192,0.5,0.707106781186548,2,Knight (original),0.00180999999999983
68,8192,0.5,0.707106781186548,2,Knight (extended),0.00334000000000003
68,8192,0.5,0.707106781186548,2,d-a-c,0.0129999999999995
68,8192,0.5,0.707106781186548,4,d-a-c,0.0685999999999922
68,8192,0.5,0.707106781186548,6,d-a-c,0.156600000000003
68,8192,0.5,0.707106781186548,8,d-a-c,0.317999999999995
68,8192,0.5,0.707106781186548,10,d-a-c,0.4654
68,8192,0.5,0.707106781186548,2,brute force,0.331000000000017
68,8192,0.5,0.707106781186548,10,brute force,0.593999999999994
69,8192,0.5,0.707106781186548,2,Knight (original),0.00177000000000021
69,8192,0.5,0.707106781186548,2,Knight (extended),0.00324000000000012
69,8192,0.5,0.707106781186548,2,d-a-c,0.0125999999999976
69,8192,0.5,0.707106781186548,4,d-a-c,0.0676000000000045
69,8192,0.5,0.707106781186548,6,d-a-c,0.155599999999993
69,8192,0.5,0.707106781186548,8,d-a-c,0.318799999999999
69,8192,0.5,0.707106781186548,10,d-a-c,0.451800000000003
69,8192,0.5,0.707106781186548,2,brute force,0.326999999999998
69,8192,0.5,0.707106781186548,10,brute force,0.593000000000018
70,8192,0.5,0.707106781186548,2,Knight (original),0.00177999999999997
70,8192,0.5,0.707106781186548,2,Knight (extended),0.00324999999999989
70,8192,0.5,0.707106781186548,2,d-a-c,0.0128000000000043
70,8192,0.5,0.707106781186548,4,d-a-c,0.0673999999999978
70,8192,0.5,0.707106781186548,6,d-a-c,0.15680000000001
70,8192,0.5,0.707106781186548,8,d-a-c,0.314800000000002
70,8192,0.5,0.707106781186548,10,d-a-c,0.468999999999994
70,8192,0.5,0.707106781186548,2,brute force,0.327999999999975
70,8192,0.5,0.707106781186548,10,brute force,0.600000000000023
71,8192,0.5,0.707106781186548,2,Knight (original),0.00177999999999997
71,8192,0.5,0.707106781186548,2,Knight (extended),0.00324999999999989
71,8192,0.5,0.707106781186548,2,d-a-c,0.0128000000000043
71,8192,0.5,0.707106781186548,4,d-a-c,0.067999999999995
71,8192,0.5,0.707106781186548,6,d-a-c,0.155600000000004
71,8192,0.5,0.707106781186548,8,d-a-c,0.315999999999997
71,8192,0.5,0.707106781186548,10,d-a-c,0.452999999999997
71,8192,0.5,0.707106781186548,2,brute force,0.331000000000017
71,8192,0.5,0.707106781186548,10,brute force,0.594000000000051
72,8192,0.5,0.707106781186548,2,Knight (original),0.00175999999999988
72,8192,0.5,0.707106781186548,2,Knight (extended),0.00327999999999975
72,8192,0.5,0.707106781186548,2,d-a-c,0.0124000000000024
72,8192,0.5,0.707106781186548,4,d-a-c,0.0672000000000026
72,8192,0.5,0.707106781186548,6,d-a-c,0.155600000000004
72,8192,0.5,0.707106781186548,8,d-a-c,0.318999999999994
72,8192,0.5,0.707106781186548,10,d-a-c,0.469200000000001
72,8192,0.5,0.707106781186548,2,brute force,0.33099999999996
72,8192,0.5,0.707106781186548,10,brute force,0.595000000000027
73,8192,0.5,0.707106781186548,2,Knight (original),0.00176999999999964
73,8192,0.5,0.707106781186548,2,Knight (extended),0.00324999999999989
73,8192,0.5,0.707106781186548,2,d-a-c,0.0129999999999995
73,8192,0.5,0.707106781186548,4,d-a-c,0.0681999999999903
73,8192,0.5,0.707106781186548,6,d-a-c,0.157999999999993
73,8192,0.5,0.707106781186548,8,d-a-c,0.316600000000005
73,8192,0.5,0.707106781186548,10,d-a-c,0.459800000000007
73,8192,0.5,0.707106781186548,2,brute force,0.329999999999984
73,8192,0.5,0.707106781186548,10,brute force,0.592999999999961
74,8192,0.5,0.707106781186548,2,Knight (original),0.0017900000000003
74,8192,0.5,0.707106781186548,2,Knight (extended),0.00324999999999989
74,8192,0.5,0.707106781186548,2,d-a-c,0.0128000000000043
74,8192,0.5,0.707106781186548,4,d-a-c,0.067999999999995
74,8192,0.5,0.707106781186548,6,d-a-c,0.155799999999999
74,8192,0.5,0.707106781186548,8,d-a-c,0.316800000000001
74,8192,0.5,0.707106781186548,10,d-a-c,0.460199999999998
74,8192,0.5,0.707106781186548,2,brute force,0.331999999999994
74,8192,0.5,0.707106781186548,10,brute force,0.593000000000018
75,8192,0.5,0.707106781186548,2,Knight (original),0.00176999999999964
75,8192,0.5,0.707106781186548,2,Knight (extended),0.00323000000000036
75,8192,0.5,0.707106781186548,2,d-a-c,0.0125999999999976
75,8192,0.5,0.707106781186548,4,d-a-c,0.0680000000000064
75,8192,0.5,0.707106781186548,6,d-a-c,0.157400000000007
75,8192,0.5,0.707106781186548,8,d-a-c,0.318399999999997
75,8192,0.5,0.707106781186548,10,d-a-c,0.463400000000002
75,8192,0.5,0.707106781186548,2,brute force,0.328000000000031
75,8192,0.5,0.707106781186548,10,brute force,0.590999999999951
76,8192,0.5,0.707106781186548,2,Knight (original),0.00177999999999997
76,8192,0.5,0.707106781186548,2,Knight (extended),0.00323999999999955
76,8192,0.5,0.707106781186548,2,d-a-c,0.0128000000000043
76,8192,0.5,0.707106781186548,4,d-a-c,0.0673999999999978
76,8192,0.5,0.707106781186548,6,d-a-c,0.156000000000006
76,8192,0.5,0.707106781186548,8,d-a-c,0.315599999999995
76,8192,0.5,0.707106781186548,10,d-a-c,0.465200000000004
76,8192,0.5,0.707106781186548,2,brute force,0.331999999999994
76,8192,0.5,0.707106781186548,10,brute force,0.592999999999961
77,8192,0.5,0.707106781186548,2,Knight (original),0.0017999999999995
77,8192,0.5,0.707106781186548,2,Knight (extended),0.00325999999999965
77,8192,0.5,0.707106781186548,2,d-a-c,0.0135999999999967
77,8192,0.5,0.707106781186548,4,d-a-c,0.069399999999996
77,8192,0.5,0.707106781186548,6,d-a-c,0.153800000000001
77,8192,0.5,0.707106781186548,8,d-a-c,0.324200000000008
77,8192,0.5,0.707106781186548,10,d-a-c,0.472199999999998
77,8192,0.5,0.707106781186548,2,brute force,0.330000000000041
77,8192,0.5,0.707106781186548,10,brute force,0.592999999999961
78,8192,0.5,0.707106781186548,2,Knight (original),0.00180000000000007
78,8192,0.5,0.707106781186548,2,Knight (extended),0.00322000000000003
78,8192,0.5,0.707106781186548,2,d-a-c,0.0125999999999976
78,8192,0.5,0.707106781186548,4,d-a-c,0.0675999999999931
78,8192,0.5,0.707106781186548,6,d-a-c,0.154599999999994
78,8192,0.5,0.707106781186548,8,d-a-c,0.317200000000003
78,8192,0.5,0.707106781186548,10,d-a-c,0.457799999999998
78,8192,0.5,0.707106781186548,2,brute force,0.331000000000017
78,8192,0.5,0.707106781186548,10,brute force,0.592000000000041
79,8192,0.5,0.707106781186548,2,Knight (original),0.0017900000000003
79,8192,0.5,0.707106781186548,2,Knight (extended),0.00322999999999979
79,8192,0.5,0.707106781186548,2,d-a-c,0.0125999999999976
79,8192,0.5,0.707106781186548,4,d-a-c,0.0676000000000045
79,8192,0.5,0.707106781186548,6,d-a-c,0.155599999999993
79,8192,0.5,0.707106781186548,8,d-a-c,0.3178
79,8192,0.5,0.707106781186548,10,d-a-c,0.458199999999999
79,8192,0.5,0.707106781186548,2,brute force,0.326999999999998
79,8192,0.5,0.707106781186548,10,brute force,0.592999999999961
80,8192,0.5,0.707106781186548,2,Knight (original),0.00180000000000007
80,8192,0.5,0.707106781186548,2,Knight (extended),0.00329999999999984
80,8192,0.5,0.707106781186548,2,d-a-c,0.0127999999999929
80,8192,0.5,0.707106781186548,4,d-a-c,0.0676000000000045
80,8192,0.5,0.707106781186548,6,d-a-c,0.155799999999999
80,8192,0.5,0.707106781186548,8,d-a-c,0.317200000000003
80,8192,0.5,0.707106781186548,10,d-a-c,0.465999999999997
80,8192,0.5,0.707106781186548,2,brute force,0.329999999999984
80,8192,0.5,0.707106781186548,10,brute force,0.593999999999994
81,8192,0.5,0.707106781186548,2,Knight (original),0.00177000000000021
81,8192,0.5,0.707106781186548,2,Knight (extended),0.00322999999999979
81,8192,0.5,0.707106781186548,2,d-a-c,0.0128000000000043
81,8192,0.5,0.707106781186548,4,d-a-c,0.0677999999999997
81,8192,0.5,0.707106781186548,6,d-a-c,0.154999999999995
81,8192,0.5,0.707106781186548,8,d-a-c,0.316399999999999
81,8192,0.5,0.707106781186548,10,d-a-c,0.453600000000006
81,8192,0.5,0.707106781186548,2,brute force,0.329000000000008
81,8192,0.5,0.707106781186548,10,brute force,0.592000000000041
82,8192,0.5,0.707106781186548,2,Knight (original),0.00177000000000021
82,8192,0.5,0.707106781186548,2,Knight (extended),0.00327999999999975
82,8192,0.5,0.707106781186548,2,d-a-c,0.0128000000000043
82,8192,0.5,0.707106781186548,4,d-a-c,0.067999999999995
82,8192,0.5,0.707106781186548,6,d-a-c,0.154399999999998
82,8192,0.5,0.707106781186548,8,d-a-c,0.318000000000006
82,8192,0.5,0.707106781186548,10,d-a-c,0.457400000000007
82,8192,0.5,0.707106781186548,2,brute force,0.331000000000017
82,8192,0.5,0.707106781186548,10,brute force,0.596000000000004
83,8192,0.5,0.707106781186548,2,Knight (original),0.00174999999999955
83,8192,0.5,0.707106781186548,2,Knight (extended),0.00324000000000012
83,8192,0.5,0.707106781186548,2,d-a-c,0.0129999999999995
83,8192,0.5,0.707106781186548,4,d-a-c,0.0682000000000016
83,8192,0.5,0.707106781186548,6,d-a-c,0.155000000000007
83,8192,0.5,0.707106781186548,8,d-a-c,0.313
83,8192,0.5,0.707106781186548,10,d-a-c,0.46880000000001
83,8192,0.5,0.707106781186548,2,brute force,0.330000000000041
83,8192,0.5,0.707106781186548,10,brute force,0.598000000000013
84,8192,0.5,0.707106781186548,2,Knight (original),0.00177999999999997
84,8192,0.5,0.707106781186548,2,Knight (extended),0.00326999999999998
84,8192,0.5,0.707106781186548,2,d-a-c,0.0129999999999995
84,8192,0.5,0.707106781186548,4,d-a-c,0.067999999999995
84,8192,0.5,0.707106781186548,6,d-a-c,0.155600000000004
84,8192,0.5,0.707106781186548,8,d-a-c,0.316000000000008
84,8192,0.5,0.707106781186548,10,d-a-c,0.474800000000005
84,8192,0.5,0.707106781186548,2,brute force,0.331000000000017
84,8192,0.5,0.707106781186548,10,brute force,0.593999999999994
85,8192,0.5,0.707106781186548,2,Knight (original),0.00176999999999964
85,8192,0.5,0.707106781186548,2,Knight (extended),0.00330000000000041
85,8192,0.5,0.707106781186548,2,d-a-c,0.0127999999999929
85,8192,0.5,0.707106781186548,4,d-a-c,0.0680000000000064
85,8192,0.5,0.707106781186548,6,d-a-c,0.156200000000001
85,8192,0.5,0.707106781186548,8,d-a-c,0.313400000000001
85,8192,0.5,0.707106781186548,10,d-a-c,0.449799999999993
85,8192,0.5,0.707106781186548,2,brute force,0.331000000000017
85,8192,0.5,0.707106781186548,10,brute force,0.59499999999997
86,8192,0.5,0.707106781186548,2,Knight (original),0.00182999999999993
86,8192,0.5,0.707106781186548,2,Knight (extended),0.00327999999999975
86,8192,0.5,0.707106781186548,2,d-a-c,0.0130000000000109
86,8192,0.5,0.707106781186548,4,d-a-c,0.0677999999999997
86,8192,0.5,0.707106781186548,6,d-a-c,0.155799999999999
86,8192,0.5,0.707106781186548,8,d-a-c,0.316999999999996
86,8192,0.5,0.707106781186548,10,d-a-c,0.458800000000008
86,8192,0.5,0.707106781186548,2,brute force,0.329999999999984
86,8192,0.5,0.707106781186548,10,brute force,0.592999999999961
87,8192,0.5,0.707106781186548,2,Knight (original),0.00175999999999988
87,8192,0.5,0.707106781186548,2,Knight (extended),0.00324999999999989
87,8192,0.5,0.707106781186548,2,d-a-c,0.0128000000000043
87,8192,0.5,0.707106781186548,4,d-a-c,0.0673999999999978
87,8192,0.5,0.707106781186548,6,d-a-c,0.155599999999993
87,8192,0.5,0.707106781186548,8,d-a-c,0.314400000000001
87,8192,0.5,0.707106781186548,10,d-a-c,0.454999999999996
87,8192,0.5,0.707106781186548,2,brute force,0.327999999999975
87,8192,0.5,0.707106781186548,10,brute force,0.592999999999961
88,8192,0.5,0.707106781186548,2,Knight (original),0.00176999999999964
88,8192,0.5,0.707106781186548,2,Knight (extended),0.00324999999999989
88,8192,0.5,0.707106781186548,2,d-a-c,0.0128000000000043
88,8192,0.5,0.707106781186548,4,d-a-c,0.0677999999999997
88,8192,0.5,0.707106781186548,6,d-a-c,0.156000000000006
88,8192,0.5,0.707106781186548,8,d-a-c,0.318799999999999
88,8192,0.5,0.707106781186548,10,d-a-c,0.463400000000002
88,8192,0.5,0.707106781186548,2,brute force,0.331000000000017
88,8192,0.5,0.707106781186548,10,brute force,0.59699999999998
89,8192,0.5,0.707106781186548,2,Knight (original),0.00180000000000007
89,8192,0.5,0.707106781186548,2,Knight (extended),0.00334000000000003
89,8192,0.5,0.707106781186548,2,d-a-c,0.0125999999999976
89,8192,0.5,0.707106781186548,4,d-a-c,0.0673999999999978
89,8192,0.5,0.707106781186548,6,d-a-c,0.1548
89,8192,0.5,0.707106781186548,8,d-a-c,0.315200000000004
89,8192,0.5,0.707106781186548,10,d-a-c,0.444799999999998
89,8192,0.5,0.707106781186548,2,brute force,0.330000000000041
89,8192,0.5,0.707106781186548,10,brute force,0.591999999999985
90,8192,0.5,0.707106781186548,2,Knight (original),0.0017900000000003
90,8192,0.5,0.707106781186548,2,Knight (extended),0.00322999999999979
90,8192,0.5,0.707106781186548,2,d-a-c,0.0128000000000043
90,8192,0.5,0.707106781186548,4,d-a-c,0.0681999999999903
90,8192,0.5,0.707106781186548,6,d-a-c,0.155600000000004
90,8192,0.5,0.707106781186548,8,d-a-c,0.312399999999991
90,8192,0.5,0.707106781186548,10,d-a-c,0.445799999999997
90,8192,0.5,0.707106781186548,2,brute force,0.328000000000031
90,8192,0.5,0.707106781186548,10,brute force,0.589999999999975
91,8192,0.5,0.707106781186548,2,Knight (original),0.0017900000000003
91,8192,0.5,0.707106781186548,2,Knight (extended),0.00324999999999989
91,8192,0.5,0.707106781186548,2,d-a-c,0.0127999999999929
91,8192,0.5,0.707106781186548,4,d-a-c,0.0681999999999903
91,8192,0.5,0.707106781186548,6,d-a-c,0.155600000000004
91,8192,0.5,0.707106781186548,8,d-a-c,0.316399999999999
91,8192,0.5,0.707106781186548,10,d-a-c,0.4572
91,8192,0.5,0.707106781186548,2,brute force,0.331000000000017
91,8192,0.5,0.707106781186548,10,brute force,0.593999999999994
92,8192,0.5,0.707106781186548,2,Knight (original),0.00180999999999983
92,8192,0.5,0.707106781186548,2,Knight (extended),0.0033299999999997
92,8192,0.5,0.707106781186548,2,d-a-c,0.0129999999999995
92,8192,0.5,0.707106781186548,4,d-a-c,0.0684000000000083
92,8192,0.5,0.707106781186548,6,d-a-c,0.155000000000007
92,8192,0.5,0.707106781186548,8,d-a-c,0.313
92,8192,0.5,0.707106781186548,10,d-a-c,0.457999999999993
92,8192,0.5,0.707106781186548,2,brute force,0.331999999999994
92,8192,0.5,0.707106781186548,10,brute force,0.593999999999994
93,8192,0.5,0.707106781186548,2,Knight (original),0.00177999999999997
93,8192,0.5,0.707106781186548,2,Knight (extended),0.00322000000000003
93,8192,0.5,0.707106781186548,2,d-a-c,0.0125999999999976
93,8192,0.5,0.707106781186548,4,d-a-c,0.0677999999999997
93,8192,0.5,0.707106781186548,6,d-a-c,0.1548
93,8192,0.5,0.707106781186548,8,d-a-c,0.314600000000007
93,8192,0.5,0.707106781186548,10,d-a-c,0.463999999999999
93,8192,0.5,0.707106781186548,2,brute force,0.326000000000022
93,8192,0.5,0.707106781186548,10,brute force,0.591000000000008
94,8192,0.5,0.707106781186548,2,Knight (original),0.00177999999999997
94,8192,0.5,0.707106781186548,2,Knight (extended),0.00327999999999975
94,8192,0.5,0.707106781186548,2,d-a-c,0.0127999999999929
94,8192,0.5,0.707106781186548,4,d-a-c,0.0673999999999978
94,8192,0.5,0.707106781186548,6,d-a-c,0.154999999999995
94,8192,0.5,0.707106781186548,8,d-a-c,0.316399999999999
94,8192,0.5,0.707106781186548,10,d-a-c,0.471799999999996
94,8192,0.5,0.707106781186548,2,brute force,0.329999999999984
94,8192,0.5,0.707106781186548,10,brute force,0.59499999999997
95,8192,0.5,0.707106781186548,2,Knight (original),0.00177999999999997
95,8192,0.5,0.707106781186548,2,Knight (extended),0.00329000000000008
95,8192,0.5,0.707106781186548,2,d-a-c,0.0125999999999976
95,8192,0.5,0.707106781186548,4,d-a-c,0.0674000000000092
95,8192,0.5,0.707106781186548,6,d-a-c,0.154399999999998
95,8192,0.5,0.707106781186548,8,d-a-c,0.314999999999998
95,8192,0.5,0.707106781186548,10,d-a-c,0.447000000000003
95,8192,0.5,0.707106781186548,2,brute force,0.331000000000017
95,8192,0.5,0.707106781186548,10,brute force,0.593999999999994
96,8192,0.5,0.707106781186548,2,Knight (original),0.0017999999999995
96,8192,0.5,0.707106781186548,2,Knight (extended),0.0032099999999997
96,8192,0.5,0.707106781186548,2,d-a-c,0.0127999999999929
96,8192,0.5,0.707106781186548,4,d-a-c,0.0677999999999997
96,8192,0.5,0.707106781186548,6,d-a-c,0.155399999999997
96,8192,0.5,0.707106781186548,8,d-a-c,0.314200000000005
96,8192,0.5,0.707106781186548,10,d-a-c,0.466199999999992
96,8192,0.5,0.707106781186548,2,brute force,0.329000000000008
96,8192,0.5,0.707106781186548,10,brute force,0.595000000000027
97,8192,0.5,0.707106781186548,2,Knight (original),0.0017900000000003
97,8192,0.5,0.707106781186548,2,Knight (extended),0.00326000000000022
97,8192,0.5,0.707106781186548,2,d-a-c,0.0128000000000043
97,8192,0.5,0.707106781186548,4,d-a-c,0.0685999999999922
97,8192,0.5,0.707106781186548,6,d-a-c,0.157799999999997
97,8192,0.5,0.707106781186548,8,d-a-c,0.317399999999998
97,8192,0.5,0.707106781186548,10,d-a-c,0.468599999999992
97,8192,0.5,0.707106781186548,2,brute force,0.329000000000008
97,8192,0.5,0.707106781186548,10,brute force,0.593999999999994
98,8192,0.5,0.707106781186548,2,Knight (original),0.00178999999999974
98,8192,0.5,0.707106781186548,2,Knight (extended),0.00325999999999965
98,8192,0.5,0.707106781186548,2,d-a-c,0.013799999999992
98,8192,0.5,0.707106781186548,4,d-a-c,0.0670000000000073
98,8192,0.5,0.707106781186548,6,d-a-c,0.1548
98,8192,0.5,0.707106781186548,8,d-a-c,0.319600000000003
98,8192,0.5,0.707106781186548,10,d-a-c,0.464599999999996
98,8192,0.5,0.707106781186548,2,brute force,0.329999999999984
98,8192,0.5,0.707106781186548,10,brute force,0.592999999999961
99,8192,0.5,0.707106781186548,2,Knight (original),0.00175999999999988
99,8192,0.5,0.707106781186548,2,Knight (extended),0.00321000000000026
99,8192,0.5,0.707106781186548,2,d-a-c,0.0125999999999976
99,8192,0.5,0.707106781186548,4,d-a-c,0.0668000000000006
99,8192,0.5,0.707106781186548,6,d-a-c,0.153999999999996
99,8192,0.5,0.707106781186548,8,d-a-c,0.312399999999991
99,8192,0.5,0.707106781186548,10,d-a-c,0.446000000000004
99,8192,0.5,0.707106781186548,2,brute force,0.331999999999994
99,8192,0.5,0.707106781186548,10,brute force,0.593999999999994
100,8192,0.5,0.707106781186548,2,Knight (original),0.00177000000000021
100,8192,0.5,0.707106781186548,2,Knight (extended),0.00324999999999989
100,8192,0.5,0.707106781186548,2,d-a-c,0.0129999999999995
100,8192,0.5,0.707106781186548,4,d-a-c,0.0680000000000064
100,8192,0.5,0.707106781186548,6,d-a-c,0.156200000000001
100,8192,0.5,0.707106781186548,8,d-a-c,0.318599999999992
100,8192,0.5,0.707106781186548,10,d-a-c,0.460399999999993
100,8192,0.5,0.707106781186548,2,brute force,0.331999999999994
100,8192,0.5,0.707106781186548,10,brute force,0.595000000000027
1,8192,1,1,2,Knight (original),0.00145999999999958
1,8192,1,1,2,Knight (extended),0.0027800000000002
1,8192,1,1,2,d-a-c,0.0090199999999993
1,8192,1,1,4,d-a-c,0.0130399999999997
1,8192,1,1,6,d-a-c,0.0172799999999995
1,8192,1,1,8,d-a-c,0.0218600000000004
1,8192,1,1,10,d-a-c,0.0256000000000006
1,8192,1,1,2,brute force,0.266999999999996
1,8192,1,1,10,brute force,0.521000000000015
2,8192,1,1,2,Knight (original),0.00141999999999996
2,8192,1,1,2,Knight (extended),0.00279000000000053
2,8192,1,1,2,d-a-c,0.00900000000000091
2,8192,1,1,4,d-a-c,0.0130200000000002
2,8192,1,1,6,d-a-c,0.01702
2,8192,1,1,8,d-a-c,0.0213
2,8192,1,1,10,d-a-c,0.0254600000000005
2,8192,1,1,2,brute force,0.264999999999986
2,8192,1,1,10,brute force,0.512000000000001
3,8192,1,1,2,Knight (original),0.00146000000000015
3,8192,1,1,2,Knight (extended),0.00276999999999987
3,8192,1,1,2,d-a-c,0.00909999999999968
3,8192,1,1,4,d-a-c,0.0130600000000004
3,8192,1,1,6,d-a-c,0.0171000000000004
3,8192,1,1,8,d-a-c,0.0214200000000005
3,8192,1,1,10,d-a-c,0.0256999999999994
3,8192,1,1,2,brute force,0.265999999999963
3,8192,1,1,10,brute force,0.519999999999982
4,8192,1,1,2,Knight (original),0.00146000000000015
4,8192,1,1,2,Knight (extended),0.00281000000000006
4,8192,1,1,2,d-a-c,0.00912000000000035
4,8192,1,1,4,d-a-c,0.0129199999999992
4,8192,1,1,6,d-a-c,0.01702
4,8192,1,1,8,d-a-c,0.0216600000000005
4,8192,1,1,10,d-a-c,0.0256200000000001
4,8192,1,1,2,brute force,0.26600000000002
4,8192,1,1,10,brute force,0.51600000000002
5,8192,1,1,2,Knight (original),0.00142999999999972
5,8192,1,1,2,Knight (extended),0.00276999999999987
5,8192,1,1,2,d-a-c,0.00897999999999911
5,8192,1,1,4,d-a-c,0.0131600000000003
5,8192,1,1,6,d-a-c,0.0172399999999993
5,8192,1,1,8,d-a-c,0.0217600000000004
5,8192,1,1,10,d-a-c,0.02548
5,8192,1,1,2,brute force,0.265999999999963
5,8192,1,1,10,brute force,0.518000000000029
6,8192,1,1,2,Knight (original),0.00144999999999982
6,8192,1,1,2,Knight (extended),0.00282999999999959
6,8192,1,1,2,d-a-c,0.0091599999999994
6,8192,1,1,4,d-a-c,0.0133399999999995
6,8192,1,1,6,d-a-c,0.0173599999999999
6,8192,1,1,8,d-a-c,0.0219400000000007
6,8192,1,1,10,d-a-c,0.0253600000000006
6,8192,1,1,2,brute force,0.266999999999996
6,8192,1,1,10,brute force,0.515000000000043
7,8192,1,1,2,Knight (original),0.00144999999999982
7,8192,1,1,2,Knight (extended),0.00283000000000015
7,8192,1,1,2,d-a-c,0.00908000000000015
7,8192,1,1,4,d-a-c,0.0133400000000006
7,8192,1,1,6,d-a-c,0.0172399999999993
7,8192,1,1,8,d-a-c,0.0219399999999996
7,8192,1,1,10,d-a-c,0.0257399999999996
7,8192,1,1,2,brute force,0.267999999999972
7,8192,1,1,10,brute force,0.518000000000029
8,8192,1,1,2,Knight (original),0.00142999999999972
8,8192,1,1,2,Knight (extended),0.00279999999999973
8,8192,1,1,2,d-a-c,0.00914000000000101
8,8192,1,1,4,d-a-c,0.0131599999999992
8,8192,1,1,6,d-a-c,0.0172799999999995
8,8192,1,1,8,d-a-c,0.0216999999999996
8,8192,1,1,10,d-a-c,0.0255399999999997
8,8192,1,1,2,brute force,0.266999999999996
8,8192,1,1,10,brute force,0.51600000000002
9,8192,1,1,2,Knight (original),0.00146000000000015
9,8192,1,1,2,Knight (extended),0.00282000000000039
9,8192,1,1,2,d-a-c,0.00918000000000006
9,8192,1,1,4,d-a-c,0.0133199999999999
9,8192,1,1,6,d-a-c,0.01726
9,8192,1,1,8,d-a-c,0.0218999999999994
9,8192,1,1,10,d-a-c,0.0258199999999999
9,8192,1,1,2,brute force,0.266999999999996
9,8192,1,1,10,brute force,0.519000000000006
10,8192,1,1,2,Knight (original),0.00144000000000005
10,8192,1,1,2,Knight (extended),0.00282999999999959
10,8192,1,1,2,d-a-c,0.00906000000000063
10,8192,1,1,4,d-a-c,0.0133000000000004
10,8192,1,1,6,d-a-c,0.0174200000000008
10,8192,1,1,8,d-a-c,0.0218799999999999
10,8192,1,1,10,d-a-c,0.0250199999999995
10,8192,1,1,2,brute force,0.269000000000005
10,8192,1,1,10,brute force,0.523000000000025
11,8192,1,1,2,Knight (original),0.00144000000000005
11,8192,1,1,2,Knight (extended),0.0028000000000003
11,8192,1,1,2,d-a-c,0.00907999999999902
11,8192,1,1,4,d-a-c,0.0132600000000002
11,8192,1,1,6,d-a-c,0.0171600000000001
11,8192,1,1,8,d-a-c,0.0217399999999998
11,8192,1,1,10,d-a-c,0.02548
11,8192,1,1,2,brute force,0.26600000000002
11,8192,1,1,10,brute force,0.512999999999977
12,8192,1,1,2,Knight (original),0.00144999999999982
12,8192,1,1,2,Knight (extended),0.00280999999999949
12,8192,1,1,2,d-a-c,0.00912000000000035
12,8192,1,1,4,d-a-c,0.0133400000000006
12,8192,1,1,6,d-a-c,0.0171800000000007
12,8192,1,1,8,d-a-c,0.0217000000000007
12,8192,1,1,10,d-a-c,0.0256799999999998
12,8192,1,1,2,brute force,0.269999999999982
12,8192,1,1,10,brute force,0.518000000000029
13,8192,1,1,2,Knight (original),0.00149000000000001
13,8192,1,1,2,Knight (extended),0.00313999999999965
13,8192,1,1,2,d-a-c,0.00922000000000025
13,8192,1,1,4,d-a-c,0.01322
13,8192,1,1,6,d-a-c,0.0174199999999996
13,8192,1,1,8,d-a-c,0.02226
13,8192,1,1,10,d-a-c,0.0258199999999999
13,8192,1,1,2,brute force,0.266999999999996
13,8192,1,1,10,brute force,0.518000000000029
14,8192,1,1,2,Knight (original),0.00144999999999982
14,8192,1,1,2,Knight (extended),0.0027600000000001
14,8192,1,1,2,d-a-c,0.00909999999999968
14,8192,1,1,4,d-a-c,0.0130200000000002
14,8192,1,1,6,d-a-c,0.0174399999999991
14,8192,1,1,8,d-a-c,0.0216000000000008
14,8192,1,1,10,d-a-c,0.02548
14,8192,1,1,2,brute force,0.26400000000001
14,8192,1,1,10,brute force,0.512000000000001
15,8192,1,1,2,Knight (original),0.00147999999999968
15,8192,1,1,2,Knight (extended),0.0027800000000002
15,8192,1,1,2,d-a-c,0.00908000000000015
15,8192,1,1,4,d-a-c,0.0135199999999998
15,8192,1,1,6,d-a-c,0.0178399999999999
15,8192,1,1,8,d-a-c,0.0218599999999992
15,8192,1,1,10,d-a-c,0.0256999999999994
15,8192,1,1,2,brute force,0.26400000000001
15,8192,1,1,10,brute force,0.51600000000002
16,8192,1,1,2,Knight (original),0.00126000000000033
16,8192,1,1,2,Knight (extended),0.00264999999999986
16,8192,1,1,2,d-a-c,0.00922000000000025
